epoch,train_loss,train_eval_loss,train_acc,test_eval_loss,test_acc
10,2.06296,2.06296,0.25,2.07918,0.04
20,2.05016,2.0507,0.25,2.0804,0.04
30,2.03696,2.03788,0.25,2.08312,0.04
40,2.02315,2.02444,0.25,2.08786,0.04
50,2.00983,2.01135,0.25,2.09534,0.04
60,1.99804,1.99985,0.25,2.10523,0.04
70,1.98958,1.99193,0.25,2.11443,0.04
80,1.98383,1.98667,0.25,2.12231,0.04
90,1.97967,1.98297,0.25,2.12929,0.04
100,1.97655,1.98027,0.25,2.13554,0.04
110,1.97415,1.97829,0.25,2.14117,0.04
120,1.97228,1.97683,0.25,2.14622,0.04
130,1.9708,1.97577,0.25,2.15072,0.04
140,1.96962,1.97501,0.25,2.15471,0.04
150,1.96868,1.97448,0.25,2.15821,0.04
160,1.96792,1.97413,0.25,2.16126,0.04
170,1.9673,1.97392,0.25,2.1639,0.04
180,1.96678,1.97382,0.25,2.16616,0.04
190,1.96636,1.9738,0.25,2.16809,0.04
200,1.96599,1.97384,0.25,2.1697,0.04
